Animal_Bear_A_Icon	Honeyvore Bear
Animal_Bear_B_Icon	Grizzlemaw Bear
Animal_Boar_A_Icon	Woodland Boar
Animal_Boar_B_Icon	Red-Tusked Boar
Animal_Bull_A_Icon	Water Buffalo
Animal_Cassowary_A_Icon	Eldin Ostrich
Animal_Cow_A_Icon	Hateno Cow
Animal_Crow_A_Icon	Mountain Crow
Animal_Deer_A_Icon	Mountain Buck
Animal_Doe_A_Icon	Mountain Doe
Animal_Dog_A_Icon	Hylian Retriever
Animal_Elk_A_Icon	Tabantha Moose
Animal_Fox_A_Icon	Grassland Fox
Animal_Fox_B_Icon	Snowcoat Fox
Animal_Goat_A_Icon	White Goat
Animal_Gull_A_Icon	Seagull
Animal_Hawk_A_Icon	Islander Hawk
Animal_Heron_A_Icon	Blue-Winged Heron
Animal_Heron_B_Icon	Pink Heron
Animal_Insect_A	Hot-Footed Frog
Animal_Insect_AA	Energetic Rhino Beetle
Animal_Insect_AB	Smotherwing Butterfly
Animal_Insect_AG	Sticky Frog
Animal_Insect_AH	Sticky Lizard
Animal_Insect_AI	Deep Firefly
Animal_Insect_B	Tireless Frog
Animal_Insect_C	Cold Darner
Animal_Insect_E	Sunset Firefly
Animal_Insect_F	Fairy
Animal_Insect_G	Bladed Rhino Beetle
Animal_Insect_H	Restless Cricket
Animal_Insect_I	Electric Darner
Animal_Insect_M	Hearty Lizard
Animal_Insect_N	Winterwing Butterfly
Animal_Insect_P	Rugged Rhino Beetle
Animal_Insect_Q	Summerwing Butterfly
Animal_Insect_R	Thunderwing Butterfly
Animal_Insect_S	Hightail Lizard
Animal_Insect_T	Warm Darner
Animal_Insect_X	Fireproof Lizard
Animal_Kokko_A_Icon	Cucco
Animal_LittleBird_A_Icon	Common Sparrow
Animal_LittleBird_B_Icon	Red Sparrow
Animal_LittleBird_C_Icon	Blue Sparrow
Animal_LittleBird_D_Icon	Rainbow Sparrow
Animal_LittleBird_E_Icon	Sand Sparrow
Animal_LittleBird_F_Icon	Golden Sparrow
Animal_Pigeon_A_Icon	Wood Pigeon
Animal_Pigeon_B_Icon	Rainbow Pigeon
Animal_Ptarmigan_A_Icon	White Pigeon
Animal_Ptarmigan_B_Icon	Hotfeather Pigeon
Animal_RupeeRabbit_A_Icon	Blupee
Animal_Sheep_A_Icon	Highland Sheep
Animal_SkyCassowary_A_Icon	Forest Ostrich
Animal_SkyGull_A_Icon	Cloud Seagull
Animal_SkyPigeon_A_Icon	Accented Pigeon
Animal_Squirrel_A_Icon	Bushy-Tailed Squirrel
Animal_SunazarashiSP_C_Icon	Patricia
Animal_Sunazarashi_A_Icon	Sand Seal
Animal_WildDuck_A_Icon	Bright-Chested Duck
Animal_WildGoat_A_Icon	Mountain Goat
Animal_Wolf_A_Icon	Maraudo Wolf
Animal_Wolf_B_Icon	Wasteland Coyote
Animal_Wolf_C_Icon	Cold-Footed Wolf
Armor_001_Head	Hylian Hood
Armor_001_Lower	Hylian Trousers
Armor_001_Upper	Hylian Tunic
Armor_005_Head	Stone Treasure Chest : Cap of the Wild
Armor_005_Lower	Stone Treasure Chest : Trousers of the Wild
Armor_005_Upper	Stone Treasure Chest : Tunic of the Wild
Armor_006_Head	Stone Treasure Chest : Zora Helm
Armor_006_Lower	Stone Treasure Chest : Zora Greaves
Armor_008_Head	Desert Voe Headband
Armor_008_Lower	Desert Voe Trousers
Armor_008_Upper	Desert Voe Spaulder
Armor_009_Head	Snowquill Headdress
Armor_009_Lower	Snowquill Trousers
Armor_009_Upper	Snowquill Tunic
Armor_011_Head	Flamebreaker Helm
Armor_011_Lower	Flamebreaker Boots
Armor_011_Upper	Flamebreaker Armor
Armor_012_Head	Stealth Mask
Armor_012_Lower	Stealth Tights
Armor_012_Upper	Stealth Chest Guard
Armor_014_Head	Stone Treasure Chest : Climber's Bandanna
Armor_014_Lower	Stone Treasure Chest : Climbing Boots
Armor_017_Head	Radiant Mask
Armor_017_Lower	Radiant Tights
Armor_017_Upper	Radiant Shirt
Armor_024_Head	Diamond Circlet
Armor_025_Head	Ruby Circlet
Armor_026_Head	Sapphire Circlet
Armor_027_Head	Topaz Earrings
Armor_028_Head	Opal Earrings
Armor_029_Head	Amber Earrings
Armor_046_Head	Stone Treasure Chest : Rubber Helm
Armor_049_Lower	Sand Boots
Armor_1036_Head	Stone Treasure Chest : Ancient Hero's Aspect
Armor_1043_Lower	Stone Treasure Chest : Archaic Legwear
Armor_1043_Upper	Stone Treasure Chest : Archaic Tunic
Armor_1044_Lower	Stone Treasure Chest : Archaic Warm Greaves
Armor_1051_Head	Stone Treasure Chest : Miner's Mask
Armor_1051_Lower	Stone Treasure Chest : Miner's Trousers
Armor_1051_Upper	Stone Treasure Chest : Miner's Top
Armor_1061_Upper	Stone Treasure Chest : Ember Shirt
Armor_1066_Head	Stone Treasure Chest : Charged Headdress
Armor_1066_Lower	Stone Treasure Chest : Charged Trousers
Armor_1066_Upper	Stone Treasure Chest : Charged Shirt
Armor_1071_Head	Stone Treasure Chest : Frostbite Headdress
Armor_1071_Lower	Stone Treasure Chest : Frostbite Trousers
Armor_1071_Upper	Stone Treasure Chest : Frostbite Shirt
Armor_1076_Head	Cece Hat
Armor_1091_Head	Stone Treasure Chest : Zonaite Helm
Armor_1091_Lower	Stone Treasure Chest : Zonaite Shin Guards
Armor_1091_Upper	Stone Treasure Chest : Zonaite Waistguard
Armor_1151_Head	Stone Treasure Chest : Well-Worn Hair Band
Armor_1300_Head	Stone Treasure Chest : Yiga Mask
Armor_1300_Lower	Stone Treasure Chest : Yiga Tights
Armor_1300_Upper	Stone Treasure Chest : Yiga Armor
Armor_141_Lower	Snow Boots
Armor_172_Head	Enemy Treasure Chest : Majora's Mask
Armor_173_Head	Enemy Treasure Chest : Midna's Helmet
Armor_174_Head	Stone Treasure Chest : Tingle's Hood
Armor_176_Head	Enemy Treasure Chest : Korok Mask
Armor_177_Head	Enemy Treasure Chest : Ravio's Hood
Armor_178_Head	Enemy Treasure Chest : Zant's Helmet
Armor_179_Head	Stone Treasure Chest : Royal Guard Cap
Armor_179_Lower	Stone Treasure Chest : Royal Guard Boots
Armor_179_Upper	Royal Guard Uniform
Armor_179_Upper	Stone Treasure Chest : Royal Guard Uniform
Armor_180_Head	Stone Treasure Chest : Evil Spirit Mask
Armor_180_Lower	Stone Treasure Chest : Evil Spirit Greaves
Armor_180_Upper	Stone Treasure Chest : Evil Spirit Armor
Armor_181_Head	Stone Treasure Chest : Vah Ruta Divine Helm
Armor_182_Head	Stone Treasure Chest : Vah Medoh Divine Helm
Armor_183_Head	Stone Treasure Chest : Vah Rudania Divine Helm
Armor_184_Head	Stone Treasure Chest : Vah Naboris Divine Helm
Armor_200_Head	Stone Treasure Chest : Cap of Time
Armor_200_Lower	Stone Treasure Chest : Trousers of Time
Armor_200_Upper	Stone Treasure Chest : Tunic of Time
Armor_205_Head	Stone Treasure Chest : Cap of the Wind
Armor_205_Lower	Stone Treasure Chest : Trousers of the Wind
Armor_205_Upper	Stone Treasure Chest : Tunic of the Wind
Armor_210_Head	Enemy Treasure Chest : Cap of Twilight
Armor_210_Lower	Stone Treasure Chest : Trousers of Twilight
Armor_210_Upper	Stone Treasure Chest : Tunic of Twilight
Armor_215_Head	Stone Treasure Chest : Cap of the Sky
Armor_215_Lower	Stone Treasure Chest : Trousers of the Sky
Armor_215_Upper	Stone Treasure Chest : Tunic of the Sky
Armor_220_Head	Enemy Treasure Chest : Sheik's Mask
Armor_230_Head	Stone Treasure Chest : Cap of the Hero
Armor_230_Lower	Stone Treasure Chest : Trousers of the Hero
Armor_230_Upper	Stone Treasure Chest : Tunic of the Hero
BeeHome	Courser Bee Honey
BombFruit	Blue Bokoblin : Bomb Flower
BombFruit	Bomb Flower
ElectricalFruit	Shock Fruit
Enemy_Assassin_Junior_Icon	Yiga Footsoldier
Enemy_Assassin_Middle_Icon	Yiga Blademaster
Enemy_Assassin_Senior_Icon	Master Kohga
Enemy_Bokoblin_Bone_Junior_Icon	Stalkoblin : Long Stick
Enemy_Bokoblin_Boss_Dark_Icon	Silver Boss Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Feathered Spear
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Soldier's Claymore
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Soldier's Claymore : Stamella Shroom
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Thick Stick
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Traveler's Claymore
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Traveler's Claymore : Hylian Shroom
Enemy_Bokoblin_Boss_Junior_Icon	Boss Bokoblin : Traveler's Sword
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Cobble Crusher
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Knight's Claymore
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Knight's Claymore : Fire-Breath Lizalfos Horn
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Soldier's Claymore
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Soldier's Claymore : Electric Lizalfos Horn
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Soldier's Claymore : Roasted Bass
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Sturdy Thick Stick : Hylian Shroom
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Thick Stick
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Traveler's Claymore
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Traveler's Claymore : Roasted Bass
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Traveler's Sword
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Zora Longsword
Enemy_Bokoblin_Boss_Middle_Icon	Blue Boss Bokoblin : Zora Longsword : Stamella Shroom
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Eightfold Longblade
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Gerudo Claymore
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Gnarled Thick Stick
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Gnarled Thick Stick : Silent Shroom
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Knight's Claymore
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Knight's Claymore : Silent Shroom
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Royal Broadsword
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Royal Claymore
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Soldier's Claymore
Enemy_Bokoblin_Boss_Senior_Icon	Black Boss Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Dark_Icon	Armoured Silver Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Dark_Icon	Armoured Silver Bokoblin : Knight's Broadsword : Royal Shield
Enemy_Bokoblin_Dark_Icon	Armoured Silver Bokoblin : Royal Broadsword : Royal Shield
Enemy_Bokoblin_Dark_Icon	Armoured Silver Bokoblin : Sturdy Wooden Stick
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Dragonbone Boko Bow
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Royal Broadsword
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Royal Broadsword : Dragonbone Boko Shield
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Royal Broadsword : Shock Fruit : Dragonbone Boko Shield
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Rusty Claymore
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Sturdy Wooden Stick
Enemy_Bokoblin_Dark_Icon	Silver Bokoblin : Sturdy Wooden Stick : Dragonbone Boko Shield
Enemy_Bokoblin_Junior_Icon	Armoured Bokoblin
Enemy_Bokoblin_Junior_Icon	Armoured Bokoblin : Soldier's Broadsword : Boko Shield
Enemy_Bokoblin_Junior_Icon	Armoured Bokoblin : Thick Stick
Enemy_Bokoblin_Junior_Icon	Armoured Bokoblin : Traveler's Sword : Traveler's Shield
Enemy_Bokoblin_Junior_Icon	Armoured Bokoblin : Wooden Stick
Enemy_Bokoblin_Junior_Icon	Armoured Bokoblin : Wooden Stick : Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin
Enemy_Bokoblin_Junior_Icon	Bokoblin : Boko Bow
Enemy_Bokoblin_Junior_Icon	Bokoblin : Boko Bow : Bomb Flower
Enemy_Bokoblin_Junior_Icon	Bokoblin : Boko Bow : Fire Fruit
Enemy_Bokoblin_Junior_Icon	Bokoblin : Boko Bow : Ice Fruit
Enemy_Bokoblin_Junior_Icon	Bokoblin : Boko Bow : Shock Fruit
Enemy_Bokoblin_Junior_Icon	Bokoblin : Dragonbone Boko Bow
Enemy_Bokoblin_Junior_Icon	Bokoblin : Falcon Bow
Enemy_Bokoblin_Junior_Icon	Bokoblin : Fire Fruit
Enemy_Bokoblin_Junior_Icon	Bokoblin : Forest Dweller's Sword
Enemy_Bokoblin_Junior_Icon	Bokoblin : Knight's Bow
Enemy_Bokoblin_Junior_Icon	Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Junior_Icon	Bokoblin : Knight's Broadsword : Dragonbone Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Long Stick
Enemy_Bokoblin_Junior_Icon	Bokoblin : Royal Broadsword
Enemy_Bokoblin_Junior_Icon	Bokoblin : Shock Fruit
Enemy_Bokoblin_Junior_Icon	Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Junior_Icon	Bokoblin : Soldier's Spear
Enemy_Bokoblin_Junior_Icon	Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Junior_Icon	Bokoblin : Sturdy Wooden Stick : Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Thick Stick
Enemy_Bokoblin_Junior_Icon	Bokoblin : Thick Stick : Courser Bee Honey
Enemy_Bokoblin_Junior_Icon	Bokoblin : Traveler's Bow : Fire Fruit
Enemy_Bokoblin_Junior_Icon	Bokoblin : Traveler's Claymore
Enemy_Bokoblin_Junior_Icon	Bokoblin : Traveler's Spear
Enemy_Bokoblin_Junior_Icon	Bokoblin : Traveler's Sword
Enemy_Bokoblin_Junior_Icon	Bokoblin : Traveler's Sword : Traveler's Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick : Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick : Chillshroom
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick : Chillshroom : Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick : Hylian Shroom : Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick : Roasted Bass : Boko Shield
Enemy_Bokoblin_Junior_Icon	Bokoblin : Wooden Stick : Stamella Shroom : Boko Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Long Stick
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Broadsword : Red Chuchu Jelly : Rusty Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Broadsword : Rusty Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Broadsword : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Broadsword : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Broadsword : Zonaite Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Soldier's Claymore
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Spiked Boko Bow
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Spiked Boko Bow : Shock Fruit
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Sturdy Long Stick
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Sturdy Wooden Stick
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Sturdy Wooden Stick : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Thick Stick
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Traveler's Claymore
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Traveler's Sword
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Traveler's Sword : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Traveler's Sword : Zonaite Shield
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Wooden Stick
Enemy_Bokoblin_Middle_Icon	Armoured Blue Bokoblin : Wooden Stick : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Boko Bow
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Cobble Crusher
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Construct Bow
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Construct Bow : Fire Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Feathered Edge
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Feathered Edge : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Feathered Spear
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Fire Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Long Stick
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Royal Broadsword : Knight's Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Rusty Claymore
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Broadsword : Courser Bee Honey : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Broadsword : Soldier's Broadsword : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Broadsword : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Broadsword : Traveler's Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Claymore
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Claymore : Hylian Shroom
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Claymore : Soldier's Claymore
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Spear
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldier's Spear : Soldier's Spear
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldiers Bow
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldiers Bow : Fire Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Soldiers Bow : Shock Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Spiked Boko Bow
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Spiked Boko Bow : Fire Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Spiked Boko Bow : Ice Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Spiked Boko Bow : Shock Fruit
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Strong Construct Bow
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Long Stick
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Thick Stick : Zonaite
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Wooden Stick
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Wooden Stick : Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Wooden Stick : Hylian Shroom
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Wooden Stick : Hylian Shroom : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Wooden Stick : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Sturdy Wooden Stick : Zonaite : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Thick Stick
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Claymore
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Spear
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Spear : Sunshroom
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Sword
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Sword : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Sword : Sunshroom : Soldiers Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Sword : Topaz : Soldiers Shield
