Animal_Bear_A_Icon	Honeyvore Bear
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Traveler's Sword : Traveler's Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Courser Bee Honey
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Hylian Shroom : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Spiked Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Wooden Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Zonaite : Boko Shield
Enemy_Bokoblin_Middle_Icon	Blue Bokoblin : Wooden Stick : Zonaite : Spiked Boko Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Gnarled Wooden Stick : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Knight's Broadsword : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Knight's Broadsword : Soldiers Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Knight's Broadsword : Strong Zonaite Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Knight's Broadsword : Zonaite : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Knight's Halberd
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Soldier's Broadsword : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Soldier's Broadsword : Soldiers Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Soldier's Broadsword : Strong Zonaite Shield
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Sturdy Long Stick
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Sturdy Long Stick : Hylian Shroom
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Sturdy Thick Stick : Hylian Shroom
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Sturdy Wooden Stick
Enemy_Bokoblin_Senior_Icon	Armoured Black Bokoblin : Sturdy Wooden Stick : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Dragonbone Boko Bow
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Dragonbone Boko Bow : Fire Fruit
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Dragonbone Boko Bow : Ice Fruit
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Dragonbone Boko Bow : Shock Fruit
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Gerudo Claymore
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Gerudo Scimitar
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Gerudo Spear : Zapshroom
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Gnarled Long Stick
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Gnarled Wooden Stick : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Bow
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Broadsword
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Broadsword : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Broadsword : Hylian Shroom : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Broadsword : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Broadsword : Soldiers Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Broadsword : Stamella Shroom : Soldiers Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Claymore
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Knight's Halberd
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Royal Broadsword : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Royal Broadsword : Royal Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Rusty Claymore
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Shock Fruit
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Soldier's Broadsword
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Soldier's Broadsword : Hylian Shroom : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Soldier's Broadsword : Knight's Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Soldier's Broadsword : Soldiers Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Soldier's Claymore
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Long Stick
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Thick Stick
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Chillshroom : Spiked Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Courser Bee Honey : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Fisherman's Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Hylian Shroom
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Ice-Breath Lizalfos Horn : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Roasted Porgy
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Roasted Porgy : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Silent Shroom : Dragonbone Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Silent Shroom : Spiked Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Sturdy Wooden Stick : Spiked Boko Shield
Enemy_Bokoblin_Senior_Icon	Black Bokoblin : Zora Spear
Enemy_CaveMaster_000_Icon	Bubbulfrog : Ancient Columns Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Ancient Tree Stump Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Ancient Zora Waterworks
Enemy_CaveMaster_000_Icon	Bubbulfrog : Bottomless Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Brightcap Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Cave Under Zora's Domain
Enemy_CaveMaster_000_Icon	Bubbulfrog : Cora Lakefront Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Dueling Peaks North Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : East Biron Snowshelf Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Hebra Headspring Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Hebra Mountains Northwest Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Hebra South Summit Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Kopeeki Drifts Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Lake Hylia Whirlpool Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Lake Kilsie Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Lindor's Brow Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Luto's Channel
Enemy_CaveMaster_000_Icon	Bubbulfrog : Mining Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Mount Drena Foothill Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : North Biron Snowshelf Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : North Hyrule Plain Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Oren Bridge Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Passeri Greenbelt Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Pit Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Ploymus Mountain Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Pondside Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Pristine Sanctum
Enemy_CaveMaster_000_Icon	Bubbulfrog : Ralis Channel
Enemy_CaveMaster_000_Icon	Bubbulfrog : Ranch Ruins Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Rauru Hillside Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Reservoir Lakefront Cavern
Enemy_CaveMaster_000_Icon	Bubbulfrog : Rospro Pass Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Sage Temple Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Sahasra Slope Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Satori Mountain Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Satori Mountain Foothill Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Sturnida Springs Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Tabahl Woods Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Tabantha Hills Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Talonto Peak Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Tanagar Canyon East Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Tanagar Canyon West Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Thundra Plateau Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Upland Zorana Byroad
Enemy_CaveMaster_000_Icon	Bubbulfrog : Upland Zorana Foothill Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Upland Zorana Mountainside Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Upland Zorana Summit Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : West Lake Totori Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Whistling Hill Cave
Enemy_CaveMaster_000_Icon	Bubbulfrog : Yiga Clan Maritta Branch
Enemy_Chuchu_Electric_Junior_Icon	Electric Chuchu
Enemy_Chuchu_Fire_Junior_Icon	Fire Chuchu
Enemy_Chuchu_Ice_Junior_Icon	Ice Chuchu
Enemy_Chuchu_Junior_Icon	Chuchu
Enemy_Dragon_Electric_Icon	Farosh
Enemy_Dragon_Fire_Icon	Dinraal
Enemy_Dragon_Ice_Icon	Naydra
Enemy_Dragon_Light_001_Icon	Light Dragon
Enemy_Drake_Electric_Icon	Thunder Gleeok
Enemy_Drake_Fire_Icon	Flame Gleeok
Enemy_Drake_Ice_Icon	Frost Gleeok
Enemy_Drake_Mix_Icon	King Gleeok
Enemy_DungeonBoss_Gerudo_Icon	Queen Gibdo
Enemy_DungeonBoss_Goron_Icon	Marbled Gohma
Enemy_DungeonBoss_Rito_Icon	Colgera
Enemy_DungeonBoss_Zonau_Icon	Seized Construct
Enemy_DungeonBoss_Zora_Icon	Mucktorok
Enemy_Ganondorf_Icon	Demon King Ganondorf
Enemy_Ganondorf_Miasma_Icon	Demon King Ganondorf (2nd Form)
Enemy_Giant_Bone_Icon	Stalnox
Enemy_Giant_Junior_Icon	Hinox
Enemy_Giant_Middle_Icon	Blue Hinox
Enemy_Giant_Senior_Icon	Black Hinox
Enemy_Golem_Fire_Icon	Igneo Talus
Enemy_Golem_Fort_A_Icon	Battle Talus
Enemy_Golem_Ice_Icon	Frost Talus
Enemy_Golem_Junior_Icon	Stone Talus
Enemy_Golem_Little_Fire_Icon	Igneo Pebblit
Enemy_Golem_Little_Ice_Icon	Frost Pebblit
Enemy_Golem_Little_Icon	Stone Pebblit
Enemy_Golem_Middle_Icon	Stone Talus (Luminous)
Enemy_Golem_Senior_Icon	Stone Talus (Rare)
Enemy_Horablin_Dark_Icon	Silver Horriblin : Knight's Halberd : Rusty Claymore
Enemy_Horablin_Dark_Icon	Silver Horriblin : Royal Halberd
Enemy_Horablin_Dark_Icon	Silver Horriblin : Sturdy Long Stick : Rusty Halberd
Enemy_Horablin_Junior_Icon	Horriblin : Long Stick
Enemy_Horablin_Junior_Icon	Horriblin : Long Stick : Roasted Bass
Enemy_Horablin_Junior_Icon	Horriblin : Long Stick : Rusty Halberd
Enemy_Horablin_Junior_Icon	Horriblin : Long Stick : Stamella Shroom
Enemy_Horablin_Junior_Icon	Horriblin : Sturdy Long Stick
Enemy_Horablin_Junior_Icon	Horriblin : Sturdy Long Stick : Red Chuchu Jelly
Enemy_Horablin_Junior_Icon	Horriblin : Traveler's Spear
Enemy_Horablin_Junior_Icon	Horriblin : Traveler's Spear : Rusty Claymore
Enemy_Horablin_Junior_Icon	Horriblin : Traveler's Spear : Rusty Halberd
Enemy_Horablin_Middle_Icon	Blue Horriblin : Long Stick
Enemy_Horablin_Middle_Icon	Blue Horriblin : Long Stick : Rusty Claymore
Enemy_Horablin_Middle_Icon	Blue Horriblin : Long Stick : Rusty Halberd
Enemy_Horablin_Middle_Icon	Blue Horriblin : Long Stick : Stamella Shroom
Enemy_Horablin_Middle_Icon	Blue Horriblin : Soldier's Spear
Enemy_Horablin_Middle_Icon	Blue Horriblin : Soldier's Spear : Roasted Bass
Enemy_Horablin_Middle_Icon	Blue Horriblin : Soldier's Spear : Rusty Claymore
Enemy_Horablin_Middle_Icon	Blue Horriblin : Soldier's Spear : Rusty Halberd
Enemy_Horablin_Middle_Icon	Blue Horriblin : Sturdy Long Stick
Enemy_Horablin_Middle_Icon	Blue Horriblin : Sturdy Long Stick : Hylian Shroom
Enemy_Horablin_Middle_Icon	Blue Horriblin : Sturdy Long Stick : Rusty Claymore
Enemy_Horablin_Middle_Icon	Blue Horriblin : Sturdy Long Stick : Rusty Halberd
Enemy_Horablin_Middle_Icon	Blue Horriblin : Sturdy Thick Stick
Enemy_Horablin_Middle_Icon	Blue Horriblin : Traveler's Claymore
Enemy_Horablin_Middle_Icon	Blue Horriblin : Traveler's Spear
Enemy_Horablin_Middle_Icon	Blue Horriblin : Traveler's Spear : Rusty Claymore
Enemy_Horablin_Middle_Icon	Blue Horriblin : Traveler's Spear : Rusty Halberd
Enemy_Horablin_Senior_Icon	Black Horriblin
Enemy_Horablin_Senior_Icon	Black Horriblin : Knight's Halberd
Enemy_Horablin_Senior_Icon	Black Horriblin : Knight's Halberd : Rusty Claymore
Enemy_Horablin_Senior_Icon	Black Horriblin : Knight's Halberd : Yellow Chuchu Jelly
Enemy_Horablin_Senior_Icon	Black Horriblin : Soldier's Claymore
Enemy_Horablin_Senior_Icon	Black Horriblin : Soldier's Spear
Enemy_Horablin_Senior_Icon	Black Horriblin : Soldier's Spear : Rusty Claymore
Enemy_Horablin_Senior_Icon	Black Horriblin : Sturdy Long Stick
Enemy_Horablin_Senior_Icon	Black Horriblin : Sturdy Long Stick : Rusty Claymore
Enemy_Horablin_Senior_Icon	Black Horriblin : Sturdy Long Stick : Rusty Halberd
Enemy_Horablin_Senior_Icon	Black Horriblin : Sturdy Long Stick : Stamella Shroom
Enemy_Horablin_Senior_Icon	Black Horriblin : Sturdy Thick Stick
Enemy_Keese_Electric_Icon	Electric Keese
Enemy_Keese_Fire_Icon	Fire Keese
Enemy_Keese_Ice_Icon	Ice Keese
Enemy_Keese_Icon	Keese
Enemy_LikeLike_Crack_Icon	Rock Like
Enemy_LikeLike_Electric_Icon	Shock Like
Enemy_LikeLike_Fire_Icon	Fire Like
Enemy_LikeLike_Ice_Icon	Ice Like
Enemy_LikeLike_Plane_Icon	Like Like
Enemy_LikeLike_Tar_Icon	Sludge Like
Enemy_Lizalfos_Dark_Icon	Silver Lizalfos : Giant Boomerang
Enemy_Lizalfos_Dark_Icon	Silver Lizalfos : Knight's Halberd
Enemy_Lizalfos_Dark_Icon	Silver Lizalfos : Royal Bow : Shock Fruit
Enemy_Lizalfos_Dark_Icon	Silver Lizalfos : Royal Halberd
Enemy_Lizalfos_Dark_Icon	Silver Lizalfos : Sturdy Long Stick
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Boomerang
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Gerudo Spear
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Knight's Broadsword : Knight's Shield
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Lizal Boomerang
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Lizal Boomerang : Steel Lizal Shield
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Long Stick : Rusty Claymore
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Soldier's Broadsword : Reinforced Lizal Shield
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Soldier's Spear
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Sturdy Long Stick
Enemy_Lizalfos_Electric_Icon	Electric Lizalfos : Sturdy Thick Stick
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Cobble Crusher
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Giant Boomerang
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Knight's Broadsword
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Knight's Halberd
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Lizal Boomerang
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Soldier's Broadsword
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Soldier's Broadsword : Reinforced Lizal Shield
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Soldier's Spear
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Strengthened Lizal Bow : Fire Fruit
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Strong Construct Bow
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Traveler's Claymore
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Traveler's Spear
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Traveler's Sword
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Traveler's Sword : Soldiers Shield
Enemy_Lizalfos_Fire_Icon	Fire-Breath Lizalfos : Traveler's Sword : Sunshroom
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Feathered Spear
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Giant Boomerang
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Gnarled Wooden Stick : Steel Lizal Shield
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Lizal Boomerang
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Lizal Boomerang : Reinforced Lizal Shield
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Lizal Boomerang : Steel Lizal Shield
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Soldier's Broadsword
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Soldier's Broadsword : Reinforced Lizal Shield
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Soldier's Spear
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Sturdy Long Stick
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Sturdy Long Stick : White Chuchu Jelly
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Sturdy Thick Stick
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Traveler's Claymore
Enemy_Lizalfos_Ice_Icon	Ice-Breath Lizalfos : Traveler's Spear
Enemy_Lizalfos_Junior_Icon	Lizalfos
Enemy_Lizalfos_Junior_Icon	Lizalfos : Boomerang
Enemy_Lizalfos_Junior_Icon	Lizalfos : Boomerang : Hylian Shroom
Enemy_Lizalfos_Junior_Icon	Lizalfos : Boomerang : Lizal Shield
Enemy_Lizalfos_Junior_Icon	Lizalfos : Boomerang : Roasted Bass
Enemy_Lizalfos_Junior_Icon	Lizalfos : Boomerang : Silent Shroom
Enemy_Lizalfos_Junior_Icon	Lizalfos : Knight's Broadsword : Steel Lizal Shield
Enemy_Lizalfos_Junior_Icon	Lizalfos : Lizal Bow
Enemy_Lizalfos_Junior_Icon	Lizalfos : Lizal Bow : Fire Fruit
Enemy_Lizalfos_Junior_Icon	Lizalfos : Lizal Bow : Shock Fruit
Enemy_Lizalfos_Junior_Icon	Lizalfos : Long Stick
Enemy_Lizalfos_Junior_Icon	Lizalfos : Long Stick : Roasted Bass
Enemy_Lizalfos_Junior_Icon	Lizalfos : Royal Halberd
Enemy_Lizalfos_Junior_Icon	Lizalfos : Soldier's Spear
Enemy_Lizalfos_Junior_Icon	Lizalfos : Steel Lizal Bow
Enemy_Lizalfos_Junior_Icon	Lizalfos : Thick Stick
Enemy_Lizalfos_Junior_Icon	Lizalfos : Thick Stick : Roasted Bass
Enemy_Lizalfos_Junior_Icon	Lizalfos : Throwing Spear
Enemy_Lizalfos_Junior_Icon	Lizalfos : Traveler's Bow
Enemy_Lizalfos_Junior_Icon	Lizalfos : Traveler's Bow : Shock Fruit
Enemy_Lizalfos_Junior_Icon	Lizalfos : Traveler's Claymore
Enemy_Lizalfos_Junior_Icon	Lizalfos : Traveler's Spear
Enemy_Lizalfos_Junior_Icon	Lizalfos : Traveler's Sword
Enemy_Lizalfos_Junior_Icon	Lizalfos : Traveler's Sword : Roasted Bass
Enemy_Lizalfos_Junior_Icon	Lizalfos : Zora Spear
Enemy_Lizalfos_Junior_Icon	Lizalfos : Zora Sword
Enemy_Lizalfos_Junior_Icon	Lizalfos : Zora Sword : Opal
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Boomerang
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Boomerang : Reinforced Lizal Shield
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Giant Boomerang
