Animal_Bear_A_Icon	Honeyvore Bear
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Knight's Halberd
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Lizal Boomerang
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Lizal Boomerang : Reinforced Lizal Shield
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Long Stick
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Royal Halberd
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Soldier's Broadsword
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Soldier's Broadsword : Opal
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Soldier's Broadsword : Soldiers Shield
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Soldier's Spear
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Strengthened Lizal Bow
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Strengthened Lizal Bow : Fire Fruit
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Strengthened Lizal Bow : Ice Fruit
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Strengthened Lizal Bow : Shock Fruit
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Sturdy Long Stick
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Sturdy Long Stick : Electric Lizalfos Horn
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Sturdy Thick Stick
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Thick Stick
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Traveler's Claymore
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Traveler's Spear
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Traveler's Sword
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Traveler's Sword : Soldiers Shield
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Zora Longsword
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Zora Spear
Enemy_Lizalfos_Middle_Icon	Blue Lizalfos : Zora Sword
Enemy_Lizalfos_Senior_Icon	Black Lizalfos
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Gerudo Scimitar
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Gerudo Spear
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Giant Boomerang
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Knight's Broadsword
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Knight's Broadsword : Knight's Shield
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Knight's Claymore
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Knight's Claymore : Hylian Shroom
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Knight's Halberd
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Knight's Halberd : Rusty Claymore
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Lizal Boomerang
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Lizal Boomerang : Steel Lizal Shield
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Royal Halberd
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Soldier's Broadsword
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Soldier's Broadsword : Knight's Shield
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Soldier's Spear
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Steel Lizal Bow
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Steel Lizal Bow : Fire Fruit
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Sturdy Long Stick
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Sturdy Thick Stick
Enemy_Lizalfos_Senior_Icon	Black Lizalfos : Zora Spear
Enemy_Lynel_Dark_Icon	Silver Lynel : Savage Lynel Bow : Royal Broadsword : Savage Lynel Shield
Enemy_Lynel_Junior_Icon	Lynel : Lynel Bow : Soldier's Broadsword : Lynel Shield
Enemy_Lynel_Junior_Icon	Lynel : Lynel Bow : Soldier's Claymore
Enemy_Lynel_Junior_Icon	Lynel : Lynel Bow : Soldier's Spear
Enemy_Lynel_Middle_Icon	Blue-Maned Lynel : Lynel Bow : Soldier's Claymore
Enemy_Lynel_Middle_Icon	Blue-Maned Lynel : Mighty Lynel Bow : Knight's Broadsword : Mighty Lynel Shield
Enemy_Lynel_Middle_Icon	Blue-Maned Lynel : Mighty Lynel Bow : Knight's Claymore
Enemy_Lynel_Middle_Icon	Blue-Maned Lynel : Mighty Lynel Bow : Knight's Halberd
Enemy_Lynel_Middle_Icon	Blue-Maned Lynel : Mighty Lynel Bow : Soldier's Broadsword : Mighty Lynel Shield
Enemy_Lynel_Middle_Icon	Blue-Maned Lynel : Mighty Lynel Bow : Soldier's Claymore
Enemy_Lynel_Senior_Icon	White-Maned Lynel : Mighty Lynel Bow : Knight's Halberd
Enemy_Lynel_Senior_Icon	White-Maned Lynel : Savage Lynel Bow : Knight's Broadsword : Savage Lynel Shield
Enemy_Lynel_Senior_Icon	White-Maned Lynel : Savage Lynel Bow : Royal Broadsword : Savage Lynel Shield
Enemy_Lynel_Senior_Icon	White-Maned Lynel : Savage Lynel Bow : Royal Claymore
Enemy_Lynel_Senior_Icon	White-Maned Lynel : Savage Lynel Bow : Royal Halberd
Enemy_MiddleBoss_Goron_Icon	Moragia
Enemy_Mogurudo_Baby_Junior_Icon	Little Frox
Enemy_Mogurudo_Junior_Icon	Frox
Enemy_Mogurudo_Middle_Icon	Obsidian Frox
Enemy_Mogurudo_Senior_Icon	Blue-White Frox
Enemy_Moriblin_Dark_Icon	Silver Moblin
Enemy_Moriblin_Dark_Icon	Silver Moblin : Cobble Crusher
Enemy_Moriblin_Dark_Icon	Silver Moblin : Knight's Broadsword
Enemy_Moriblin_Dark_Icon	Silver Moblin : Knight's Claymore
Enemy_Moriblin_Dark_Icon	Silver Moblin : Knight's Halberd
Enemy_Moriblin_Dark_Icon	Silver Moblin : Royal Bow : Fire Fruit
Enemy_Moriblin_Dark_Icon	Silver Moblin : Royal Broadsword
Enemy_Moriblin_Dark_Icon	Silver Moblin : Royal Claymore
Enemy_Moriblin_Dark_Icon	Silver Moblin : Royal Halberd
Enemy_Moriblin_Junior_Icon	Moblin
Enemy_Moriblin_Junior_Icon	Moblin : Knight's Claymore
Enemy_Moriblin_Junior_Icon	Moblin : Long Stick
Enemy_Moriblin_Junior_Icon	Moblin : Royal Claymore
Enemy_Moriblin_Junior_Icon	Moblin : Soldier's Broadsword : Traveler's Shield
Enemy_Moriblin_Junior_Icon	Moblin : Soldier's Claymore
Enemy_Moriblin_Junior_Icon	Moblin : Thick Stick
Enemy_Moriblin_Junior_Icon	Moblin : Throwing Spear
Enemy_Moriblin_Junior_Icon	Moblin : Traveler's Claymore
Enemy_Moriblin_Junior_Icon	Moblin : Traveler's Spear
Enemy_Moriblin_Junior_Icon	Moblin : Traveler's Sword
Enemy_Moriblin_Junior_Icon	Moblin : Traveler's Sword : Traveler's Shield
Enemy_Moriblin_Junior_Icon	Moblin : Wooden Stick
Enemy_Moriblin_Junior_Icon	Moblin : Wooden Stick : Wooden Shield
Enemy_Moriblin_Middle_Icon	Blue Moblin
Enemy_Moriblin_Middle_Icon	Blue Moblin : Fire Fruit : Soldier's Claymore
Enemy_Moriblin_Middle_Icon	Blue Moblin : Forest Dweller's Spear
Enemy_Moriblin_Middle_Icon	Blue Moblin : Knight's Claymore
Enemy_Moriblin_Middle_Icon	Blue Moblin : Royal Claymore
Enemy_Moriblin_Middle_Icon	Blue Moblin : Rusty Claymore
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldier's Broadsword
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldier's Broadsword : Hylian Shroom : Soldiers Shield
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldier's Broadsword : Soldiers Shield
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldier's Claymore
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldier's Spear
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldiers Bow
Enemy_Moriblin_Middle_Icon	Blue Moblin : Soldiers Bow : Fire Fruit
Enemy_Moriblin_Middle_Icon	Blue Moblin : Sturdy Long Stick : Zonaite
Enemy_Moriblin_Middle_Icon	Blue Moblin : Sturdy Thick Stick
Enemy_Moriblin_Middle_Icon	Blue Moblin : Sturdy Wooden Stick
Enemy_Moriblin_Middle_Icon	Blue Moblin : Sturdy Wooden Stick : Wooden Shield
Enemy_Moriblin_Middle_Icon	Blue Moblin : Thick Stick
Enemy_Moriblin_Middle_Icon	Blue Moblin : Thick Stick : Zonaite
Enemy_Moriblin_Middle_Icon	Blue Moblin : Throwing Spear
Enemy_Moriblin_Middle_Icon	Blue Moblin : Traveler's Claymore
Enemy_Moriblin_Middle_Icon	Blue Moblin : Traveler's Spear
Enemy_Moriblin_Middle_Icon	Blue Moblin : Traveler's Sword
Enemy_Moriblin_Middle_Icon	Blue Moblin : Traveler's Sword : Hylian Shroom
Enemy_Moriblin_Middle_Icon	Blue Moblin : Traveler's Sword : Soldiers Shield
Enemy_Moriblin_Middle_Icon	Blue Moblin : Wooden Stick : Wooden Shield
Enemy_Moriblin_Senior_Icon	Black Moblin
Enemy_Moriblin_Senior_Icon	Black Moblin : Fire Fruit : Sturdy Thick Stick
Enemy_Moriblin_Senior_Icon	Black Moblin : Fire Fruit : Sturdy Wooden Stick
Enemy_Moriblin_Senior_Icon	Black Moblin : Knight's Broadsword
Enemy_Moriblin_Senior_Icon	Black Moblin : Knight's Broadsword : Knight's Shield
Enemy_Moriblin_Senior_Icon	Black Moblin : Knight's Claymore
Enemy_Moriblin_Senior_Icon	Black Moblin : Knight's Claymore : Knight's Claymore
Enemy_Moriblin_Senior_Icon	Black Moblin : Knight's Halberd
Enemy_Moriblin_Senior_Icon	Black Moblin : Royal Claymore
Enemy_Moriblin_Senior_Icon	Black Moblin : Royal Halberd
Enemy_Moriblin_Senior_Icon	Black Moblin : Soldier's Broadsword
Enemy_Moriblin_Senior_Icon	Black Moblin : Soldier's Broadsword : Knight's Shield
Enemy_Moriblin_Senior_Icon	Black Moblin : Soldier's Claymore
Enemy_Moriblin_Senior_Icon	Black Moblin : Soldier's Spear
Enemy_Moriblin_Senior_Icon	Black Moblin : Sturdy Long Stick
Enemy_Moriblin_Senior_Icon	Black Moblin : Sturdy Thick Stick
Enemy_Moriblin_Senior_Icon	Black Moblin : Sturdy Thick Stick : Fire-Breath Lizalfos Horn
Enemy_Moriblin_Senior_Icon	Black Moblin : Sturdy Wooden Stick
Enemy_Moriblin_Senior_Icon	Black Moblin : Sturdy Wooden Stick : Wooden Shield
Enemy_Octarock_Desert_Icon	Treasure Octorok
Enemy_Octarock_Forest_Icon	Forest Octorok
Enemy_Octarock_Icon	Water Octorok
Enemy_Octarock_Snow_Icon	Snow Octorok
Enemy_Octarock_Stone_Icon	Rock Octorok
Enemy_PhantomGanon_Icon	Phantom Ganon
Enemy_Sandworm_Icon	Molduga
Enemy_Toby_Junior_Icon	Aerocuda
Enemy_Treant_Broadleaf_Icon	Evermean - Hestu
Enemy_Wizzrobe_Electric_Icon	Electric Wizzrobe : Shock Fruit : Zonaite Sword
Enemy_Wizzrobe_Electric_Senior_Icon	Thunder Wizzrobe : Shock Fruit : Magic Rod
Enemy_Wizzrobe_Fire_Icon	Fire Wizzrobe : Fire Fruit : Traveler's Sword
Enemy_Wizzrobe_Fire_Senior_Icon	Meteo Wizzrobe : Fire Fruit : Magic Rod
Enemy_Wizzrobe_Fire_Senior_Icon	Meteo Wizzrobe : Fire Fruit : Soldier's Broadsword
Enemy_Wizzrobe_Ice_Icon	Ice Wizzrobe : Ice Fruit : Traveler's Sword
Enemy_Wizzrobe_Ice_Senior_Icon	Blizzrobe : Ice Fruit : Magic Rod
Enemy_Zombie_Boss_Junior_Icon	Moth Gibdo
Enemy_Zombie_Junior_Icon	Gibdo
Enemy_Zonau_BlockMaster_Junior_Icon	Flux Construct I
Enemy_Zonau_BlockMaster_Middle_Icon	Flux Construct II
Enemy_Zonau_BlockMaster_Senior_Icon	Flux Construct III
Enemy_Zonau_Golem_Junior_Icon	Captain Construct I
Enemy_Zonau_Golem_Middle_Icon	Captain Construct II
Enemy_Zonau_Golem_Middle_Icon	Captain Construct II : Rusty Broadsword
Enemy_Zonau_Golem_Middle_Icon	Captain Construct II : Zonaite Sword
Enemy_Zonau_Golem_Senior_Icon	Captain Construct III
Enemy_Zonau_Golem_Senior_Icon	Captain Construct III : Strong Zonaite Sword
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Long Stick
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Old Wooden Bow
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Old Wooden Bow : Ice Fruit
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Rusty Broadsword : Old Wooden Shield
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Rusty Broadsword : Rusty Shield
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Rusty Claymore
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Thick Stick
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Wooden Stick
Enemy_Zonau_Robot_Junior_Icon	Soldier Construct I : Wooden Stick : Old Wooden Shield
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Long Stick
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Rusty Broadsword : Zonaite Shield
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Rusty Claymore
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Rusty Halberd
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Strong Construct Bow
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Strong Construct Bow : Fire Fruit
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Strong Construct Bow : Ice Fruit
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Strong Construct Bow : Shock Fruit
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Sturdy Long Stick
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Sturdy Thick Stick
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Sturdy Wooden Stick
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Sturdy Wooden Stick : Old Wooden Shield
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Thick Stick
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Wooden Stick
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Wooden Stick : Old Wooden Shield
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Zonaite Longsword
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Zonaite Spear
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Zonaite Sword
Enemy_Zonau_Robot_Middle_Icon	Soldier Construct II : Zonaite Sword : Zonaite Shield
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Gerudo Bow
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Gnarled Thick Stick
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Mighty Construct Bow
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Mighty Construct Bow : Fire Fruit
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Mighty Construct Bow : Ice Fruit
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Mighty Construct Bow : Shock Fruit
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Strong Zonaite Longsword
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Strong Zonaite Longsword : Soldier Construct Horn
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Strong Zonaite Spear : Soldier Construct Horn
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Strong Zonaite Sword : Soldier Construct Horn : Strong Zonaite Shield
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Strong Zonaite Sword : Strong Zonaite Shield
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Sturdy Long Stick
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Sturdy Thick Stick
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Sturdy Wooden Stick
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Sturdy Wooden Stick : Old Wooden Shield
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Zonaite Longsword
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Zonaite Longsword : Soldier Construct Horn
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Zonaite Spear : Soldier Construct Horn
Enemy_Zonau_Robot_Senior_Icon	Soldier Construct III : Zonaite Sword : Strong Zonaite Shield
Energy_Material_03	Enemy Treasure Chest : Large Crystallized Charge
Energy_Material_03	Large Crystallized Charge
Energy_Material_03	Stone Treasure Chest : Large Crystallized Charge
Energy_Material_04	Enemy Treasure Chest : Huge Crystallized Charge
FireFruit	Dorrah : Fire Fruit
FireFruit	Fire Fruit
FldObj_HyliaWoodWell_A_02_Icon	Well
FldObj_Pinecone_A_01	Hylian Pine Cone
GameRomHorse00L_Icon	Giant Horse
GameRomHorse01L_Icon	Giant White Stallion
GameRomHorseBone_Icon	Stalhorse
GameRomHorseGold_Icon	Golden Horse
GameRomHorseZelda_Icon	White Horse
Helmet_001	Kosi
Helmet_001	Ponthos
IceFruit	Ice Fruit
Item_Boiled_01	Hard-Boiled Egg
Item_ChilledFish_05	Frozen Porgy
Item_Chilled_02	Icy Prime Meat
Item_Chilled_03	Icy Gourmet Meat
Item_Chilled_05	Frozen Bird Thigh
Item_Enemy_05	Lizalfos Tail
Item_Enemy_106	Bazz : Lizalfos Horn
Item_Enemy_106	Dunma : Lizalfos Horn
Item_Enemy_106	Gaddison : Lizalfos Horn
Item_Enemy_106	Numien : Lizalfos Horn
Item_Enemy_106	Resco : Lizalfos Horn
Item_Enemy_106	Rivan : Lizalfos Horn
Item_Enemy_106	Torfeau : Lizalfos Horn
Item_Enemy_106	Tottika : Lizalfos Horn
Item_Enemy_117	Koltin - Fire Keese Eyeball
Item_Enemy_121	Gibdo Guts
Item_Enemy_123	Gibdo Wing
Item_Enemy_124	Aerocuda Wing
Item_Enemy_130	Stone Treasure Chest : Zonai Charge
Item_Enemy_130	Zonai Charge
Item_Enemy_131	Enemy Treasure Chest : Large Zonai Charge
Item_Enemy_131	Large Zonai Charge
Item_Enemy_131	Stone Treasure Chest : Large Zonai Charge
Item_Enemy_15	Red Chuchu Jelly
Item_Enemy_155	Koltin - Gleeok Thunder Horn
Item_Enemy_156	Koltin - Gleeok Wing
Item_Enemy_16	Yellow Chuchu Jelly
Item_Enemy_166	Soldier Construct Horn
Item_Enemy_17	White Chuchu Jelly
Item_Enemy_18	Keese Wing
Item_Enemy_21	Octorok Eyeball
Item_Enemy_215	Koltin - Lynel Mace Horn
Item_Enemy_228	Stone Treasure Chest : Shard of Dinraal's Spike
Item_Enemy_32	Koltin - Hinox Toenail
Item_Enemy_40	Chuchu Jelly
Item_Enemy_42	Koltin - Ice-Breath Lizalfos Tail
Item_Enemy_57	Octo Balloon
Item_Enemy_58	Kotta : Fire-Breath Lizalfos Horn
Item_Enemy_58	Laine : Fire-Breath Lizalfos Horn
Item_Enemy_58	Lashley : Fire-Breath Lizalfos Horn
Item_Enemy_58	Leena : Fire-Breath Lizalfos Horn
Item_Enemy_58	Liana : Fire-Breath Lizalfos Horn
Item_Enemy_58	Merina : Fire-Breath Lizalfos Horn
Item_Enemy_58	Ploka : Fire-Breath Lizalfos Horn
Item_Enemy_58	Reeza : Fire-Breath Lizalfos Horn
Item_Enemy_58	Stone Treasure Chest : Fire-Breath Lizalfos Horn
Item_Enemy_59	Teake : Ice-Breath Lizalfos Horn : Radiant Shield
Item_Enemy_60	Babi : Electric Lizalfos Horn
Item_Enemy_60	Marta : Electric Lizalfos Horn
Item_Enemy_60	Smaude : Electric Lizalfos Horn
Item_Enemy_60	Stone Treasure Chest : Electric Lizalfos Horn
Item_Enemy_66	Aerocuda Eyeball
Item_Enemy_69	Gibdo Bone
Item_Enemy_77	Mashmo : Bokoblin Horn : Knight's Shield
Item_Enemy_78	Mashmo : Blue Bokoblin Horn : Knight's Shield
Item_FishGet_A	Hyrule Bass
Item_FishGet_AA	Ancient Arowana
Item_FishGet_AC	Glowing Cave Fish
Item_FishGet_B	Hearty Bass
Item_FishGet_C	Chillfin Trout
Item_FishGet_D	Voltfin Trout
Item_FishGet_E	Mighty Carp
Item_FishGet_F	Mighty Porgy
Item_FishGet_G	Armored Porgy
Item_FishGet_H	Armored Carp
Item_FishGet_I	Hearty Salmon
Item_FishGet_J	Sizzlefin Trout
Item_FishGet_L	Staminoka Bass
Item_FishGet_M	Sneaky River Snail
Item_FishGet_X	Stealthfin Trout
Item_FishGet_Z	Sanke Carp
Item_Fruit_A	Apple
Item_Fruit_A	Wooden Barrel : Apple
Item_Fruit_A	Wooden Box : Apple
Item_Fruit_B	Wildberry
Item_Fruit_C	Voltfruit
Item_Fruit_E	Fleet-Lotus Seeds
Item_Fruit_F	Hydromelon
Item_Fruit_G	Palm Fruit
Item_Fruit_H	Mighty Bananas
Item_Fruit_I	Spicy Pepper
Item_Fruit_J	Fortified Pumpkin
Item_Fruit_K	Acorn
Item_Fruit_L	Chickaloo Tree Nut
Item_Fruit_M	Hylian Tomato
Item_Fruit_N	Sun Pumpkin
Item_Fruit_P	Golden Apple
Item_InsectGet_O	Ironshell Crab
Item_Material_01	Cane Sugar
Item_Material_02	Goron Spice
Item_Material_03	Hylian Rice
Item_Material_03	Wooden Barrel : Hylian Rice
Item_Material_04	Bird Egg
Item_Material_05	Fresh Milk
Item_Material_06	Goat Butter
Item_Material_07	Tabantha Wheat
Item_Material_08	Monster Extract
Item_Material_09	Oil Jar
