Animal_Bear_A_Icon	Honeyvore Bear
Item_Material_10	Hateno Cheese
Item_Meat_01	Raw Meat
Item_Meat_02	Raw Prime Meat
Item_MushroomGet_D	Rushroom
Item_MushroomGet_K	Brightcap
Item_MushroomGet_K	Wooden Box : Brightcap
Item_Mushroom_A	Stamella Shroom
Item_Mushroom_A	Wooden Box : Stamella Shroom
Item_Mushroom_B	Chillshroom
Item_Mushroom_C	Sunshroom
Item_Mushroom_C	Wooden Box : Sunshroom
Item_Mushroom_E	Hylian Shroom
Item_Mushroom_F	Hearty Truffle
Item_Mushroom_H	Zapshroom
Item_Mushroom_J	Silent Shroom
Item_Mushroom_L	Razorshroom
Item_Mushroom_M	Ironshroom
Item_Mushroom_N	Big Hearty Truffle
Item_Mushroom_O	Endura Shroom
Item_Mushroom_P	Skyshroom
Item_Ore_A	Diamond
Item_Ore_A	Enemy Treasure Chest : Diamond
Item_Ore_A	Stone Treasure Chest : Diamond
Item_Ore_B	Dorrah : Ruby
Item_Ore_B	Ruby
Item_Ore_B	Stone Treasure Chest : Ruby
Item_Ore_C	Sapphire
Item_Ore_C	Stone Treasure Chest : Sapphire
Item_Ore_D	Stone Treasure Chest : Topaz
Item_Ore_D	Topaz
Item_Ore_E	Enemy Treasure Chest : Opal
Item_Ore_E	Opal
Item_Ore_E	Pot : Opal
Item_Ore_E	Stone Treasure Chest : Opal
Item_Ore_E	Wooden Treasure Chest : Opal
Item_Ore_F	Amber
Item_Ore_F	Pot : Amber
Item_Ore_F	Stone Treasure Chest : Amber
Item_Ore_H	Rock Salt
Item_Ore_I	Flint
Item_Ore_J	Stone Treasure Chest : Star Fragment
Item_Ore_L	Stone Treasure Chest : Zonaite
Item_Ore_L	Wooden Box : Zonaite
Item_Ore_L	Zonaite
Item_Ore_M	Large Zonaite
Item_Ore_M	Stone Treasure Chest : Large Zonaite
Item_PlantGet_A	Hyrule Herb
Item_PlantGet_B	Hearty Radish
Item_PlantGet_C	Big Hearty Radish
Item_PlantGet_E	Cool Safflina
Item_PlantGet_F	Warm Safflina
Item_PlantGet_G	Mighty Thistle
Item_PlantGet_H	Armoranth
Item_PlantGet_I	Blue Nightshade
Item_PlantGet_J	Silent Princess
Item_PlantGet_L	Electric Safflina
Item_PlantGet_M	Swift Carrot
Item_PlantGet_O	Swift Violet
Item_PlantGet_Q	Endura Carrot
Item_PlantGet_R	Stone Treasure Chest : Sundelion
Item_PlantGet_R	Sundelion
Item_PlantGet_R	Wooden Box : Sundelion
Item_PlantGet_S	Stambulb
Item_PlantGet_U	Korok Frond
Item_RoastFish_01	Roasted Bass
Item_RoastFish_09	Roasted Porgy
Item_RoastFish_18	Roasted Cave Fish
Item_Roast_01	Seared Steak
Item_Roast_03	Baked Apple
Item_Roast_05	Toasted Hearty Truffle
Item_Roast_06	Toasty Hylian Shroom
Item_Roast_10	Baked Palm Fruit
Item_Roast_32	Toasty Sunshroom
Item_Roast_40	Seared Prime Steak
Item_Roast_41	Roasted Bird Thigh
Item_Roast_45	Seared Gourmet Steak
Item_Roast_56	Toasty Skyshroom
Item_Weapon_01	Stone Treasure Chest : Ancient Blade
LightBall_Large	Giant Brightbloom Seed
LightBall_Large	Wooden Box : Giant Brightbloom Seed
LightBall_Small	Brightbloom Seed
LightFruit	Dazzlefruit
MinusRupee_00	Poe
MinusRupee_01	Large Poe
MinusRupee_02	Grand Poe
Obj_ArrowBundle_A_01	Arrow x 5
Obj_ArrowBundle_A_01	Metal Box : Arrow x 5
Obj_ArrowBundle_A_01	Stone Treasure Chest : Arrow x 5
Obj_ArrowBundle_A_01	Wooden Box : Arrow x 5
Obj_ArrowBundle_A_01	Wooden Treasure Chest : Arrow x 5
Obj_ArrowBundle_A_02	Arrow x 10
Obj_ArrowBundle_A_02	Pot : Arrow x 10
Obj_ArrowBundle_A_02	Stone Treasure Chest : Arrow x 10
Obj_ArrowBundle_A_02	Wooden Box : Arrow x 10
Obj_AutoBuilderDraftAssassin_00	Enemy Treasure Chest : Yiga Schematic
Obj_FireWoodBundle	Wood
Obj_HeartUtuwa_A_01	Heart Container
Obj_KorokNuts	Korok Seed
Obj_KorokNuts	Korok Seed 2x
Obj_Mineral_A_01_Icon	Ore Deposit
Obj_Mineral_A_01_Icon	Ore Deposit : Flint
Obj_Mineral_A_01_Icon	Ore Deposit : Ruby
Obj_Mineral_B_01_Icon	Rare Ore Deposit
Obj_Mineral_B_01_Icon	Rare Ore Deposit : Ruby
Obj_Mineral_C_01_Icon	Luminous Stone Deposit
Obj_Mineral_D_01_Icon	Zonaite Deposit
Obj_SageWill	Enemy Treasure Chest : Sage's Will
Obj_SageWill	Flux Construct Treasure Chest : Sage's Will
Obj_SageWill	Stone Treasure Chest : Sage's Will
Obj_SubstituteCloth_03	Stone Treasure Chest : Royal Hyrulean Fabric
Obj_SubstituteCloth_55	Stone Treasure Chest : Nostalgic Fabric
Obj_TreasureMap_00	Flux Construct Treasure Chest : Old Map - Cap of Twilight
Obj_TreasureMap_00	Flux Construct Treasure Chest : Old Map - Cap of the Hero
Obj_TreasureMap_00	Flux Construct Treasure Chest : Old Map - Cap of the Sky
Obj_TreasureMap_00	Flux Construct Treasure Chest : Old Map - Miner's Mask
Obj_TreasureMap_00	Flux Construct Treasure Chest : Old Map - Miner's Trousers
Obj_TreasureMap_00	Flux Construct Treasure Chest : Old Map - Tunic of Twilight
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - ???
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Cap of Time
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Cap of the Wind
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Miner's Top
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Sea-Breeze Boomerang
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Sword of the Hero
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Trousers of Twilight
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Trousers of the Sky
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Trousers of the Wild
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Trousers of the Wind
Obj_TreasureMap_00	Stone Treasure Chest : Old Map - Tunic of the Wind
Obj_WarpDLC_Prototype	Stone Treasure Chest : Travel Medallion Prototype
PutRupee	Pot : Green Rupee
PutRupee_Blue	Pot : Blue Rupee
PutRupee_Gold	Stone Treasure Chest : Gold Rupee
PutRupee_Purple	Stone Treasure Chest : Purple Rupee
PutRupee_Red	Pot : Red Rupee
PutRupee_Red	Stone Treasure Chest : Red Rupee
PutRupee_Silver	Stone Treasure Chest : Silver Rupee
SpObj_BalloonEnvelope_Capsule_A_01	Recycle Box : Balloon : Fan : Big Wheel : Stabilizer
SpObj_BalloonEnvelope_Capsule_A_01	Recycle Box : Balloon : Fan : Portable Pot : Time Bomb
SpObj_Beamos_Capsule_A_01	Beam Emitter
SpObj_Beamos_Capsule_A_01	Recycle Box : Beam Emitter : Sled : Mirror : Steering Stick : Stake
SpObj_Cannon_Capsule_A_01	Cannon
SpObj_Cannon_Capsule_A_01	Recycle Box : Cannon : Wing : Spring : Time Bomb
SpObj_Cart_Capsule_A_01	Recycle Box : Cart : Wing : Fan : Beam Emitter
SpObj_Chaser_Capsule_A_01	Recycle Box : Homing Cart : Beam Emitter : Flame Emitter : Frost Emitter : Time Bomb
SpObj_Chaser_Capsule_A_01	Recycle Box : Homing Cart : Stake : Cart : Cannon : Construct Head
SpObj_ControlStick_Capsule_A_01	Recycle Box : Steering Stick : Small Wheel : Cannon : Light
SpObj_ControlStick_Capsule_A_01	Steering Stick
SpObj_CookSet_Capsule_A_01	Portable Pot
SpObj_CookSet_Capsule_A_01	Stone Treasure Chest : Portable Pot
SpObj_ElectricBoxGenerator_Capsule_A_01	Recycle Box : Shock Emitter : Fan : Portable Pot : Battery
SpObj_ElectricBoxGenerator_Capsule_A_01	Recycle Box : Shock Emitter : Light : Steering Stick : Homing Cart
SpObj_ElectricBoxGenerator_Capsule_A_01	Stone Treasure Chest : Shock Emitter
SpObj_EnergyBank_Capsule_A_01	Battery
SpObj_EnergyBank_Capsule_A_02	Stone Treasure Chest : Big Battery
SpObj_FastWheel_Capsule_A_01	Small Wheel
SpObj_FastWheel_Capsule_B_01	Big Wheel
SpObj_FastWheel_Capsule_B_01	Recycle Box : Big Wheel : Hydrant : Battery : Fan
SpObj_FastWheel_Capsule_B_01	Recycle Box : Big Wheel : Steering Stick : Portable Pot : Battery
SpObj_FlameThrower_Capsule_A_01	Flame Emitter
SpObj_FlameThrower_Capsule_A_01	Recycle Box : Flame Emitter : Fan : Portable Pot
SpObj_FlameThrower_Capsule_A_01	Recycle Box : Flame Emitter : Wing : Fan : Portable Pot
SpObj_FlameThrower_Capsule_A_01	Stone Treasure Chest : Flame Emitter
SpObj_FlashLight_Capsule_A_01	Recycle Box : Light : Flame Emitter : Battery : Construct Head
SpObj_FloatingStone_Capsule_A_01	Recycle Box : Hover Stone : Time Bomb : Homing Cart : Hydrant
SpObj_GolemHead_Capsule_A_01	Recycle Box : Construct Head : Cart : Balloon : Stabilizer : Hydrant
SpObj_LiftGeneratorWing_Capsule_A_01	Recycle Box : Wing : Cart : Fan : Steering Stick
SpObj_LiftGeneratorWing_Capsule_A_01	Recycle Box : Wing : Frost Emitter : Small Wheel : Mirror
SpObj_LiftGeneratorWing_Capsule_A_01	Recycle Box : Wing : Sled : Fan : Cart : Light
SpObj_LiftGeneratorWing_Capsule_A_01	Recycle Box : Wing : Small Wheel : Big Wheel : Rocket : Steering Stick : Construct Head
SpObj_LiftableWaterPump_Capsule_A_01	Hydrant
SpObj_LightMirror_A_01	Dorrah
SpObj_LightMirror_Capsule_A_01	Mirror
SpObj_LightMirror_Capsule_A_01	Recycle Box : Mirror : Balloon : Spring : Wing : Hover Stone
SpObj_Pile_Capsule_A_01	Recycle Box : Stake : Big Wheel : Spring : Portable Pot : Battery
SpObj_Pile_Capsule_A_01	Recycle Box : Stake : Shock Emitter : Sled : Stabilizer : Frost Emitter
SpObj_Pile_Capsule_A_01	Stake
SpObj_Rocket_Capsule_A_01	Recycle Box : Rocket : Flame Emitter : Portable Pot : Time Bomb
SpObj_Rocket_Capsule_A_01	Rocket
SpObj_SnowMachine_Capsule_A_01	Recycle Box : Frost Emitter : Wing : Battery : Mirror
SpObj_SnowMachine_Capsule_A_01	Stone Treasure Chest : Frost Emitter
SpObj_SpringPiston_Capsule_A_01	Recycle Box : Spring : Hydrant : Beam Emitter : Steering Stick
SpObj_TimerBomb_Capsule_A_01	Recycle Box : Time Bomb : Small Wheel : Light : Rocket
SpObj_TimerBomb_Capsule_A_01	Time Bomb
SpObj_WindGenerator_Capsule_A_01	Fan
SpObj_WindGenerator_Capsule_A_01	Recycle Box : Fan : Hover Stone : Wing : Battery : Stabilizer
SpObj_WindGenerator_Capsule_A_01	Recycle Box : Fan : Small Wheel : Balloon : Big Wheel : Rocket : Steering Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Bomb Flower
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Boomerang
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Dragonbone Boko Bow
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Eightfold Longblade
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Feathered Edge
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Feathered Spear
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Forest Dweller's Spear
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Gerudo Spear
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Gnarled Long Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Gnarled Thick Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Gnarled Wooden Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Knight's Bow
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Knight's Claymore
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Knight's Halberd
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Knight's Shield
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Lizal Boomerang
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Lynel Bow
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Phrenic Bow
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Royal Claymore
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Royal Halberd
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Ruby
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Sapphire
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Soldier's Claymore
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Soldier's Spear
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Soldiers Shield
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Steel Lizal Shield
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Sturdy Long Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Sturdy Thick Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Sturdy Wooden Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Thick Stick
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Throwing Spear
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Topaz
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Traveler's Spear
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Traveler's Sword
TBox_Field_Enemy_Icon	Enemy Treasure Chest : Wooden Stick
TBox_Field_Iron_Icon	Treasure Chest : Amber
TBox_Field_Iron_Icon	Treasure Chest : Ancient Blade
TBox_Field_Iron_Icon	Treasure Chest : Arrow x 10
TBox_Field_Iron_Icon	Treasure Chest : Arrow x 5
TBox_Field_Iron_Icon	Treasure Chest : Barbarian Armor
TBox_Field_Iron_Icon	Treasure Chest : Barbarian Helm
TBox_Field_Iron_Icon	Treasure Chest : Barbarian Leg Wraps
TBox_Field_Iron_Icon	Treasure Chest : Battery
TBox_Field_Iron_Icon	Treasure Chest : Beam Emitter
TBox_Field_Iron_Icon	Treasure Chest : Big Battery
TBox_Field_Iron_Icon	Treasure Chest : Blue Rupee
TBox_Field_Iron_Icon	Treasure Chest : Bomb Flower
TBox_Field_Iron_Icon	Treasure Chest : Boomerang
TBox_Field_Iron_Icon	Treasure Chest : Brightbloom Seed
TBox_Field_Iron_Icon	Treasure Chest : Cannon
TBox_Field_Iron_Icon	Treasure Chest : Cart
TBox_Field_Iron_Icon	Treasure Chest : Champion's Leathers
TBox_Field_Iron_Icon	Treasure Chest : Climbing Gear
TBox_Field_Iron_Icon	Treasure Chest : Cobble Crusher
TBox_Field_Iron_Icon	Treasure Chest : Diamond
TBox_Field_Iron_Icon	Treasure Chest : Eightfold Longblade
TBox_Field_Iron_Icon	Treasure Chest : Elixir
TBox_Field_Iron_Icon	Treasure Chest : Ember Headdress
TBox_Field_Iron_Icon	Treasure Chest : Ember Trousers
TBox_Field_Iron_Icon	Treasure Chest : Fan
TBox_Field_Iron_Icon	Treasure Chest : Feathered Spear
TBox_Field_Iron_Icon	Treasure Chest : Fierce Deity Armor
TBox_Field_Iron_Icon	Treasure Chest : Fierce Deity Boots
TBox_Field_Iron_Icon	Treasure Chest : Fierce Deity Mask
TBox_Field_Iron_Icon	Treasure Chest : Fierce Deity Sword
TBox_Field_Iron_Icon	Treasure Chest : Fisherman's Shield
TBox_Field_Iron_Icon	Treasure Chest : Flame Emitter
TBox_Field_Iron_Icon	Treasure Chest : Forest Dweller's Bow
TBox_Field_Iron_Icon	Treasure Chest : Forest Dweller's Spear
TBox_Field_Iron_Icon	Treasure Chest : Forest Dweller's Sword
TBox_Field_Iron_Icon	Treasure Chest : Gerudo Bow
TBox_Field_Iron_Icon	Treasure Chest : Gerudo Claymore
TBox_Field_Iron_Icon	Treasure Chest : Gerudo Scimitar
TBox_Field_Iron_Icon	Treasure Chest : Gerudo Shield
TBox_Field_Iron_Icon	Treasure Chest : Gerudo Spear
TBox_Field_Iron_Icon	Treasure Chest : Giant Boomerang
TBox_Field_Iron_Icon	Treasure Chest : Giant Brightbloom Seed
TBox_Field_Iron_Icon	Treasure Chest : Gnarled Thick Stick
TBox_Field_Iron_Icon	Treasure Chest : Gnarled Wooden Stick
TBox_Field_Iron_Icon	Treasure Chest : Gold Rupee
TBox_Field_Iron_Icon	Treasure Chest : Green Rupee
TBox_Field_Iron_Icon	Treasure Chest : Hover Stone
TBox_Field_Iron_Icon	Treasure Chest : Hydrant
TBox_Field_Iron_Icon	Treasure Chest : Island Lobster Shirt
TBox_Field_Iron_Icon	Treasure Chest : Knight's Bow
TBox_Field_Iron_Icon	Treasure Chest : Knight's Broadsword
TBox_Field_Iron_Icon	Treasure Chest : Knight's Claymore
TBox_Field_Iron_Icon	Treasure Chest : Knight's Halberd
TBox_Field_Iron_Icon	Treasure Chest : Knight's Shield
TBox_Field_Iron_Icon	Treasure Chest : Large Zonai Charge
TBox_Field_Iron_Icon	Treasure Chest : Large Zonaite
TBox_Field_Iron_Icon	Treasure Chest : Light
TBox_Field_Iron_Icon	Treasure Chest : Lizal Boomerang
TBox_Field_Iron_Icon	Treasure Chest : Long Stick
TBox_Field_Iron_Icon	Treasure Chest : Lynel Bow
TBox_Field_Iron_Icon	Treasure Chest : Mask of Awakening
TBox_Field_Iron_Icon	Treasure Chest : Mighty Construct Bow
TBox_Field_Iron_Icon	Treasure Chest : Mighty Lynel Bow
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Longsword
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Shield
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Spear
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Sword
TBox_Field_Iron_Icon	Treasure Chest : Mirror
TBox_Field_Iron_Icon	Treasure Chest : Old Map - ???
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Cap of the Wild
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Midna's Helmet
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Ravio's Hood
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Sea-Breeze Shield
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Trousers of Time
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Trousers of the Hero
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of Time
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of the Hero
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of the Sky
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of the Wild
TBox_Field_Iron_Icon	Treasure Chest : Opal
TBox_Field_Iron_Icon	Treasure Chest : Phantom Armor
TBox_Field_Iron_Icon	Treasure Chest : Phantom Greaves
TBox_Field_Iron_Icon	Treasure Chest : Phantom Helmet
TBox_Field_Iron_Icon	Treasure Chest : Phrenic Bow
TBox_Field_Iron_Icon	Treasure Chest : Portable Pot
TBox_Field_Iron_Icon	Treasure Chest : Purple Rupee
TBox_Field_Iron_Icon	Treasure Chest : Radiant Shield
TBox_Field_Iron_Icon	Treasure Chest : Red Rupee
TBox_Field_Iron_Icon	Treasure Chest : Rocket
TBox_Field_Iron_Icon	Treasure Chest : Royal Bow
TBox_Field_Iron_Icon	Treasure Chest : Royal Broadsword
TBox_Field_Iron_Icon	Treasure Chest : Royal Claymore
TBox_Field_Iron_Icon	Treasure Chest : Royal Guard's Spear
TBox_Field_Iron_Icon	Treasure Chest : Royal Halberd
TBox_Field_Iron_Icon	Treasure Chest : Royal Shield
TBox_Field_Iron_Icon	Treasure Chest : Rubber Armor
TBox_Field_Iron_Icon	Treasure Chest : Rubber Tights
TBox_Field_Iron_Icon	Treasure Chest : Ruby
TBox_Field_Iron_Icon	Treasure Chest : Sage's Will
TBox_Field_Iron_Icon	Treasure Chest : Sapphire
TBox_Field_Iron_Icon	Treasure Chest : Shield of the Mind's Eye
TBox_Field_Iron_Icon	Treasure Chest : Silver Rupee
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Armor
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Broadsword
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Claymore
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Greaves
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Helm
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Spear
TBox_Field_Iron_Icon	Treasure Chest : Soldiers Bow
TBox_Field_Iron_Icon	Treasure Chest : Soldiers Shield
TBox_Field_Iron_Icon	Treasure Chest : Spiked Boko Bow
TBox_Field_Iron_Icon	Treasure Chest : Stabilizer
TBox_Field_Iron_Icon	Treasure Chest : Stake
TBox_Field_Iron_Icon	Treasure Chest : Star Fragment
TBox_Field_Iron_Icon	Treasure Chest : Steering Stick
TBox_Field_Iron_Icon	Treasure Chest : Strong Construct Bow
TBox_Field_Iron_Icon	Treasure Chest : Strong Zonaite Longsword
TBox_Field_Iron_Icon	Treasure Chest : Strong Zonaite Shield
TBox_Field_Iron_Icon	Treasure Chest : Strong Zonaite Spear
TBox_Field_Iron_Icon	Treasure Chest : Sturdy Long Stick
TBox_Field_Iron_Icon	Treasure Chest : Sturdy Thick Stick
TBox_Field_Iron_Icon	Treasure Chest : Sturdy Wooden Stick
TBox_Field_Iron_Icon	Treasure Chest : Thick Stick
TBox_Field_Iron_Icon	Treasure Chest : Throwing Spear
TBox_Field_Iron_Icon	Treasure Chest : Tingle's Shirt
TBox_Field_Iron_Icon	Treasure Chest : Tingle's Tights
